Path, Class
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5985.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5986.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5987.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5988.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5989.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5990.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5991.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5992.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5993.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5994.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5995.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5996.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5997.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5998.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor5999.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor6000.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor6001.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor6002.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor6003.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor6004.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor6005.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor6006.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor6007.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor6008.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor6009.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor6010.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\monitor\train\monitor6011.points,monitor
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6012.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6013.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6014.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6015.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6016.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6017.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6018.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6019.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6020.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6021.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6022.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6023.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6024.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6025.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6026.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6027.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6028.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6029.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6030.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6031.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6032.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6033.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6034.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6035.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6036.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6037.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6038.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6039.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6040.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6041.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6042.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6043.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6044.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6045.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6046.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6047.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6048.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6049.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6050.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6051.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6052.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6053.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6054.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6055.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6056.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6057.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6058.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6059.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6060.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6061.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6062.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6063.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6064.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6065.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6066.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6067.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6068.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6069.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6070.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6071.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6072.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6073.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6074.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6075.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6076.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6077.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6078.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6079.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6080.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6081.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6082.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6083.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6084.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6085.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6086.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6087.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6088.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6089.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6090.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6091.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6092.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6093.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6094.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6095.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6096.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6097.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6098.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6099.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6100.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6101.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6102.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6103.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6104.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6105.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6106.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6107.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6108.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6109.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6110.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6111.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6112.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6113.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6114.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6115.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6116.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6117.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6118.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6119.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6120.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6121.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6122.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6123.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6124.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6125.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6126.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6127.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6128.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6129.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6130.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6131.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6132.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6133.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6134.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6135.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6136.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6137.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6138.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6139.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6140.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6141.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6142.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6143.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6144.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6145.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6146.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6147.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6148.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6149.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6150.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6151.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6152.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6153.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6154.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6155.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6156.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6157.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6158.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6159.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6160.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6161.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6162.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6163.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6164.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6165.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6166.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6167.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6168.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6169.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6170.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6171.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6172.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6173.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6174.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6175.points,night_stand
C:\Users\Jarvis\Desktop\DGCNN-Pytroch\DGCNN-Pytorch\Data\ModelNet40_\night_stand\train\night_stand6176.points,night_stand
